5.9378209114, 0.0111564873
2.2409763336, 0.0042105382
2.0547530651, 0.0038606466
2.0542733669, 0.0038597451
2.0537526608, 0.0038587668
2.0531725883, 0.0038576766
2.0525307655, 0.0038564708
2.0518279076, 0.0038551502
2.0510559082, 0.0038536997
2.0502212048, 0.0038521313
2.0493235588, 0.0038504449
2.0483591557, 0.0038486326
2.0473320484, 0.0038467029
2.0462443829, 0.0038446595
2.0450916290, 0.0038424935
2.0438807011, 0.0038402181
2.0426108837, 0.0038378322
2.0412805080, 0.0038353328
2.0398941040, 0.0038327277
2.0384488106, 0.0038300122
2.0369503498, 0.0038271968
2.0353989601, 0.0038242820
2.0337908268, 0.0038212603
2.0321309566, 0.0038181420
2.0304200649, 0.0038149273
2.0286600590, 0.0038116204
2.0268514156, 0.0038082222
2.0249965191, 0.0038047370
2.0230958462, 0.0038011661
2.0211467743, 0.0037975037
2.0191588402, 0.0037937688
2.0171284676, 0.0037899537
2.0150544643, 0.0037860572
2.0129430294, 0.0037820900
2.0107922554, 0.0037780486
2.0086076260, 0.0037739445
2.0063843727, 0.0037697670
2.0041277409, 0.0037655272
2.0018398762, 0.0037612284
1.9995203018, 0.0037568700
1.9971691370, 0.0037524526
1.9947931767, 0.0037479883
1.9923870564, 0.0037434676
1.9899563789, 0.0037389004
1.9875001907, 0.0037342859
1.9850189686, 0.0037296237
1.9825202227, 0.0037249287
1.9799984694, 0.0037201908
1.9774568081, 0.0037154153
1.9749007225, 0.0037106127
1.9723256826, 0.0037057744
1.9697341919, 0.0037009055
1.9671295881, 0.0036960114
1.9645127058, 0.0036910947
1.9618836641, 0.0036861550
1.9592452049, 0.0036811978
1.9565961361, 0.0036762205
1.9539380074, 0.0036712261
1.9512741566, 0.0036662209
1.9486041069, 0.0036612044
1.9459295273, 0.0036561792
1.9432488680, 0.0036511426
1.9405649900, 0.0036460999
1.9378823042, 0.0036410594
1.9351994991, 0.0036360186
1.9325116873, 0.0036309685
1.9298303127, 0.0036259305
1.9271471500, 0.0036208890
1.9244691133, 0.0036158576
1.9217947721, 0.0036108328
1.9191222191, 0.0036058114
1.9164571762, 0.0036008041
1.9137995243, 0.0035958104
1.9111454487, 0.0035908238
1.9084988832, 0.0035858513
1.9058619738, 0.0035808966
1.9032324553, 0.0035759564
1.9006133080, 0.0035710353
1.8980040550, 0.0035661326
1.8954058886, 0.0035612511
1.8928182125, 0.0035563891
1.8902422190, 0.0035515490
1.8876788616, 0.0035467329
1.8851258755, 0.0035419362
1.8825864792, 0.0035371648
1.8800628185, 0.0035324229
1.8775509596, 0.0035277037
1.8750530481, 0.0035230103
1.8725702763, 0.0035183455
1.8701028824, 0.0035137094
1.8676493168, 0.0035090996
1.8652119637, 0.0035045203
1.8627916574, 0.0034999724
1.8603861332, 0.0034954529
1.8579952717, 0.0034909609
1.8556236029, 0.0034865048
1.8532661200, 0.0034820752
1.8509246111, 0.0034776758
1.8485997915, 0.0034733077
1.8462941647, 0.0034689757
1.8440057039, 0.0034646760
1.8417322636, 0.0034604042
1.8394755125, 0.0034561642
1.8372379541, 0.0034519602
1.8350161314, 0.0034477855
1.8328113556, 0.0034436430
1.8306256533, 0.0034395366
1.8284555674, 0.0034354588
1.8263020515, 0.0034314129
1.8241680861, 0.0034274033
1.8220503330, 0.0034234242
1.8199495077, 0.0034194770
1.8178673983, 0.0034155650
1.8158015013, 0.0034116833
1.8137512207, 0.0034078313
1.8117179871, 0.0034040110
1.8097046614, 0.0034002282
1.8077040911, 0.0033964694
1.8057234287, 0.0033927481
1.8037554026, 0.0033890505
1.8018074036, 0.0033853902
1.7998739481, 0.0033817573
1.7979562283, 0.0033781542
1.7960574627, 0.0033745866
1.7941715717, 0.0033710434
1.7923057079, 0.0033675374
1.7904514074, 0.0033640536
1.7886139154, 0.0033606009
1.7867915630, 0.0033571771
1.7849851847, 0.0033537829
1.7831922770, 0.0033504143
1.7814158201, 0.0033470769
1.7796541452, 0.0033437668
1.7779084444, 0.0033404867
1.7761738300, 0.0033372277
1.7744570971, 0.0033340019
1.7727513313, 0.0033307972
1.7710592747, 0.0033276179
1.7693859339, 0.0033244740
1.7677221298, 0.0033213480
1.7660722733, 0.0033182481
1.7644374371, 0.0033151761
1.7628154755, 0.0033121288
1.7612075806, 0.0033091079
1.7596116066, 0.0033061090
1.7580262423, 0.0033031304
1.7564566135, 0.0033001814
1.7548983097, 0.0032972533
1.7533524036, 0.0032943487
1.7518167496, 0.0032914635
1.7502954006, 0.0032886048
1.7487847805, 0.0032857666
1.7472862005, 0.0032829510
1.7457987070, 0.0032801561
1.7443217039, 0.0032773812
1.7428590059, 0.0032746329
1.7414039373, 0.0032718990
1.7399607897, 0.0032691872
1.7385272980, 0.0032664940
1.7371058464, 0.0032638232
1.7356940508, 0.0032611708
1.7342916727, 0.0032585356
1.7329003811, 0.0032559216
1.7315188646, 0.0032533258
1.7301443815, 0.0032507437
1.7287813425, 0.0032481826
1.7274284363, 0.0032456405
1.7260831594, 0.0032431132
1.7247470617, 0.0032406026
1.7234213352, 0.0032381117
1.7221031189, 0.0032356351
1.7207930088, 0.0032331734
1.7194907665, 0.0032307266
1.7181965113, 0.0032282949
1.7169113159, 0.0032258804
1.7156355381, 0.0032234830
1.7143657207, 0.0032210974
1.7131007910, 0.0032187207
1.7118471861, 0.0032163654
1.7105998993, 0.0032140217
1.7093584538, 0.0032116892
1.7081234455, 0.0032093688
1.7068942785, 0.0032070591
1.7056747675, 0.0032047681
1.7044583559, 0.0032024824
1.7032498121, 0.0032002118
1.7020471096, 0.0031979519
1.7008489370, 0.0031957009
1.6996576786, 0.0031934627
1.6984715462, 0.0031912341
1.6972912550, 0.0031890161
1.6961150169, 0.0031868063
1.6949461699, 0.0031846100
1.6937785149, 0.0031824163
1.6926158667, 0.0031802319
1.6914596558, 0.0031780594
1.6903086901, 0.0031758968
1.6891582012, 0.0031737352
1.6880145073, 0.0031715864
1.6868726015, 0.0031694407
1.6857382059, 0.0031673093
1.6846017838, 0.0031651743
