0.0229509640, 0.0003497567
0.0229270514, 0.0003493923
0.0229193587, 0.0003492750
0.0229154173, 0.0003492150
0.0229125787, 0.0003491717
0.0229103994, 0.0003491385
0.0229087695, 0.0003491137
0.0229075346, 0.0003490948
0.0229066182, 0.0003490809
0.0229058787, 0.0003490697
0.0229053758, 0.0003490620
0.0229049120, 0.0003490549
0.0229045693, 0.0003490497
0.0229043365, 0.0003490461
0.0229040571, 0.0003490419
0.0229038633, 0.0003490389
0.0229037199, 0.0003490367
0.0229035337, 0.0003490339
0.0229034033, 0.0003490319
0.0229032487, 0.0003490295
0.0229031090, 0.0003490274
0.0229029190, 0.0003490245
0.0229027532, 0.0003490220
0.0229026526, 0.0003490204
0.0229025055, 0.0003490182
0.0229023881, 0.0003490164
0.0229023006, 0.0003490151
0.0229022093, 0.0003490137
0.0229020901, 0.0003490119
0.0229020268, 0.0003490109
0.0229019988, 0.0003490105
0.0229019839, 0.0003490103
0.0229018684, 0.0003490085
0.0229018647, 0.0003490084
0.0229018126, 0.0003490077
0.0229018200, 0.0003490078
0.0229017250, 0.0003490063
0.0229017287, 0.0003490064
0.0229017120, 0.0003490061
0.0229016934, 0.0003490058
0.0229016803, 0.0003490056
0.0229016412, 0.0003490050
0.0229016319, 0.0003490049
0.0229016114, 0.0003490046
0.0229015611, 0.0003490039
0.0229015723, 0.0003490040
0.0229016040, 0.0003490045
0.0229015481, 0.0003490036
0.0229015052, 0.0003490029
0.0229014866, 0.0003490027
0.0229014773, 0.0003490025
0.0229014754, 0.0003490025
0.0229014326, 0.0003490019
0.0229014289, 0.0003490018
0.0229014084, 0.0003490015
0.0229013693, 0.0003490009
0.0229013320, 0.0003490004
0.0229012854, 0.0003489996
0.0229012314, 0.0003489988
0.0229011830, 0.0003489981
0.0229010936, 0.0003489967
0.0229010284, 0.0003489957
0.0229009371, 0.0003489943
0.0229008663, 0.0003489932
0.0229007900, 0.0003489921
0.0229006764, 0.0003489903
0.0229005814, 0.0003489889
0.0229004975, 0.0003489876
0.0229004212, 0.0003489864
0.0229003243, 0.0003489850
0.0229002666, 0.0003489841
0.0229002368, 0.0003489836
0.0229001008, 0.0003489816
0.0229000449, 0.0003489807
0.0228999425, 0.0003489792
0.0228998885, 0.0003489784
0.0228998065, 0.0003489771
0.0228997450, 0.0003489761
0.0228996761, 0.0003489751
0.0228996482, 0.0003489747
0.0228995811, 0.0003489736
0.0228995699, 0.0003489735
0.0228994936, 0.0003489723
0.0228994712, 0.0003489720
0.0228994470, 0.0003489716
0.0228994023, 0.0003489709
0.0228993967, 0.0003489708
0.0228993613, 0.0003489703
0.0228993706, 0.0003489704
0.0228993092, 0.0003489695
0.0228993073, 0.0003489695
0.0228992850, 0.0003489692
0.0228992850, 0.0003489692
0.0228992533, 0.0003489687
0.0228992552, 0.0003489687
0.0228992403, 0.0003489685
0.0228992552, 0.0003489687
0.0228992961, 0.0003489693
0.0228992570, 0.0003489687
0.0228991956, 0.0003489678
