0.3333478570, 0.0045244852
0.3310157657, 0.0044928319
0.3301734030, 0.0044813985
0.3299015760, 0.0044777095
0.3298317492, 0.0044767619
0.3298147321, 0.0044765309
0.3298104107, 0.0044764723
0.3298089802, 0.0044764527
0.3298088312, 0.0044764508
0.3298087716, 0.0044764499
0.3298084736, 0.0044764457
0.3298087418, 0.0044764495
0.3298085928, 0.0044764476
0.3298084438, 0.0044764453
0.3298087120, 0.0044764490
0.3298084438, 0.0044764453
0.3298085928, 0.0044764476
0.3298086822, 0.0044764485
0.3298085630, 0.0044764471
0.3298087120, 0.0044764490
0.3298085034, 0.0044764462
0.3298087418, 0.0044764495
0.3298087716, 0.0044764499
0.3298086822, 0.0044764485
0.3298083544, 0.0044764443
0.3298084438, 0.0044764457
0.3298085928, 0.0044764476
0.3298086822, 0.0044764485
0.3298084736, 0.0044764457
0.3298084736, 0.0044764457
0.3298087716, 0.0044764499
0.3298085928, 0.0044764476
0.3298087418, 0.0044764495
0.3298088312, 0.0044764508
0.3298087716, 0.0044764499
0.3298087418, 0.0044764495
0.3298084736, 0.0044764457
0.3298085630, 0.0044764476
0.3298086822, 0.0044764485
0.3298086822, 0.0044764485
0.3298086524, 0.0044764481
0.3298087716, 0.0044764499
0.3298087716, 0.0044764499
0.3298086524, 0.0044764481
0.3298085630, 0.0044764476
0.3298087120, 0.0044764490
0.3298085630, 0.0044764471
0.3298088014, 0.0044764504
0.3298088014, 0.0044764504
0.3298086822, 0.0044764485
0.3298088312, 0.0044764508
0.3298086822, 0.0044764485
0.3298088014, 0.0044764504
0.3298085630, 0.0044764471
0.3298086524, 0.0044764476
0.3298086822, 0.0044764485
0.3298086524, 0.0044764481
0.3298087716, 0.0044764499
0.3298088014, 0.0044764504
0.3298087418, 0.0044764495
0.3298085928, 0.0044764476
0.3298087716, 0.0044764499
0.3298086524, 0.0044764481
0.3298086822, 0.0044764485
0.3298088312, 0.0044764508
0.3298086524, 0.0044764481
0.3298086524, 0.0044764481
0.3298086524, 0.0044764481
0.3298085630, 0.0044764471
0.3298086822, 0.0044764485
0.3298085332, 0.0044764467
0.3298085630, 0.0044764471
0.3298087716, 0.0044764499
0.3298086822, 0.0044764485
0.3298087418, 0.0044764495
0.3298087418, 0.0044764495
0.3298088014, 0.0044764504
0.3298086822, 0.0044764485
0.3298087418, 0.0044764495
0.3298086524, 0.0044764481
0.3298086524, 0.0044764476
0.3298087716, 0.0044764499
0.3298086822, 0.0044764485
0.3298085928, 0.0044764476
0.3298087120, 0.0044764490
0.3298089206, 0.0044764518
0.3298087120, 0.0044764490
0.3298085034, 0.0044764462
0.3298087120, 0.0044764490
0.3298087418, 0.0044764495
0.3298088312, 0.0044764508
0.3298087716, 0.0044764499
0.3298086822, 0.0044764485
0.3298085630, 0.0044764476
0.3298087716, 0.0044764499
0.3298085928, 0.0044764476
0.3298086822, 0.0044764485
0.3298084438, 0.0044764453
0.3298087120, 0.0044764490
0.3298087418, 0.0044764495
